timestamp,elapsed_s,FSW_DB_VER,DAY,HOUR,MINUTE,SECOND,SC_ID,CMD_RCV_CNT,CMD_ACC_CNT,CMD_REJ_CNT,CMD_INC_CNT,PAYLOAD_STATUS,PLATFORM_PWR_STATUS,ADCS_PWR_STATUS,PAYLOAD_PWR_STATUS,SPR_PWR_STATUS,SOLAR_V,SOLAR_S,EXT_V,EXT_S,BATT_CHR_V,BATT_CHR_I,BATT_CHR_STATUS,SYS_V,SYS_I,SPR_V,SPR_I,PLAT_5V_V,PLAT_5V_I,ADCS_5V_V,ADCS_5V_I,PAYLOAD_5V_V,PAYLOAD_5V_I,OBC_PWR_V,OBC_PWR_I,ADCS_PROC_PWR_V,ADCS_PROC_PWR_I,ADCS_PER_PWR_V,ADCS_PER_PWR_I,COMMS_PWR_V,COMMS_PWR_I,TEMP_SOLAR,TEMP_EPS,TEMP_BATTERY,TEMP_BACKPLANE,TEMP_OBDH,TEMP_ADCS,TEMP_WHEEL,TEMP_COMMS,TEMP_PAYLOAD,TEMP_EPS_L,TEMP_OBDH_L,TEMP_ADCS_L,TEMP_WHEEL_L,TEMP_COMMS_L,TEMP_PAYLOAD_L,FREQ,RSSI,TX_POWER,FRAME_ERR,TEMP_THERM_EXP_L,THERMISTOR_ROD_1,THERMISTOR_ROD_2,THERMISTOR_ROD_3,THERMISTOR_ROD_4,THERMISTOR_ROD_5,THERMISTOR_ROD_6,THERMISTOR_ROD_7,THERMISTOR_ROD_8,THERMISTOR_ROD_9,THERMISTOR_ROD_10,THERMISTOR_ROD_11,THERMISTOR_ROD_12,THERMISTOR_ROD_13,THERMISTOR_ROD_14,THERMISTOR_ROD_15,THERMISTOR_ROD_16,THERMISTOR_BATH_1,THERMISTOR_BATH_2,THERMISTOR_BATH_3,THERMISTOR_EXP3,THERMISTOR_HEATER,THERMAL_EXP_SW_VERSION,OBC_SW_VERSION,PWR_SW_VERSION,COMMS_SW_VERSION,ADCS_SW_VERSION,ACTUATOR_SW_VERSION,PWR_SYS,PWR_PLAT_5V,PWR_OBC_PWR,PWR_COMMS_PWR,_has_stuck_thermistor,anomaly,anomaly_type
2026-02-03 11:25:08.791,13.888,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.307,210.0,0.0,0.0,4.986,101.0,0.102,0.0,0.687,0.0,4.956,196.0,0.0,0.0,0.0,0.0,4.981,58.0,21.98129,21.14178,21.19369,21.30109,23.89838,20.87507,20.79273,21.95623,21.13283,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1534.47,503.586,971.376,288.89799999999997,True,False,
2026-02-03 11:25:09.243,14.34,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.306,220.0,0.0,0.0,4.987,100.0,0.103,0.0,0.686,1.0,4.957,195.0,0.0,0.0,0.0,0.0,4.981,58.0,21.9795,21.15073,21.18832,21.29572,23.91449,20.87149,20.79094,21.9616,21.13104,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1607.32,498.7,966.615,288.89799999999997,True,False,
2026-02-03 11:25:09.693,14.79,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,1.0,0.0,0.0,7.415,-221.0,0.0,7.307,217.0,0.0,0.0,4.986,101.0,0.105,0.0,0.686,0.0,4.957,196.0,0.0,0.0,0.0,0.0,4.981,58.0,21.98487,21.15252,21.18653,21.32078,23.95208,20.87328,20.80526,21.9616,21.14715,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1585.619,503.586,971.572,288.89799999999997,True,False,
2026-02-03 11:25:10.246,15.343,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.306,215.0,0.0,0.0,4.987,100.0,0.105,0.0,0.686,0.0,4.958,195.0,0.0,0.0,0.0,0.0,4.981,58.0,21.98845,21.15789,21.20443,21.28856,23.97893,20.85896,20.79989,21.97234,21.14357,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1570.79,498.7,966.81,288.89799999999997,True,False,
2026-02-03 11:25:10.698,15.795,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.306,217.0,0.0,0.0,4.986,100.0,0.103,1.0,0.686,0.0,4.957,195.0,0.0,0.0,0.0,0.0,4.981,58.0,21.99203,21.15789,21.20264,21.2993,23.98967,20.8697,20.7981,21.97592,21.13462,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1585.402,498.6,966.615,288.89799999999997,True,False,
2026-02-03 11:25:11.249,16.346,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.306,216.0,0.0,0.0,4.986,255.0,0.103,0.0,0.687,0.0,4.957,195.0,0.0,0.0,0.0,0.0,4.98,62.0,21.98845,21.16505,21.20264,21.29572,24.00757,20.87328,20.79989,21.98666,21.14536,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1578.096,1271.4299999999998,966.615,308.76000000000005,True,False,
2026-02-03 11:25:11.698,16.795,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.302,217.0,0.0,0.0,4.987,255.0,0.105,1.0,0.686,0.0,4.958,190.0,0.0,0.0,0.0,0.0,4.98,62.0,21.98845,21.16326,21.2098,21.30288,24.04874,20.86612,20.80526,21.99382,21.14178,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1584.534,1271.685,942.02,308.76000000000005,True,False,
2026-02-03 11:25:12.255,17.352,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,1.0,0.0,0.0,7.415,-221.0,0.0,7.307,218.0,0.0,0.0,4.987,255.0,0.105,0.0,0.687,0.0,4.957,193.0,0.0,0.0,0.0,0.0,4.98,62.0,21.99024,21.15789,21.20801,21.2993,24.08096,20.87328,20.80168,22.00098,21.14894,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1592.9260000000002,1271.685,956.701,308.76000000000005,True,False,
2026-02-03 11:25:13.407,18.504,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.307,218.0,0.0,0.0,4.988,100.0,0.106,0.0,0.686,0.0,4.957,197.0,0.0,0.0,0.0,0.0,4.98,58.0,21.98487,21.174,21.21338,21.30109,24.09528,20.8697,20.81063,22.02067,21.14357,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1592.9260000000002,498.80000000000007,976.529,288.84000000000003,True,False,
2026-02-03 11:25:13.757,18.854,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.307,221.0,0.0,0.0,4.986,105.0,0.106,0.0,0.686,0.0,4.957,200.0,0.0,0.0,0.0,0.0,4.98,58.0,21.98666,21.17221,21.22591,21.30288,24.13466,20.87507,20.80347,22.02067,21.13641,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1614.847,523.53,991.4,288.84000000000003,True,False,
2026-02-03 11:25:14.209,19.306,5.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.306,221.0,0.0,0.0,4.986,104.0,0.105,1.0,0.686,0.0,4.956,198.0,0.0,0.0,0.0,0.0,4.98,58.0,21.99561,21.17221,21.22054,21.31004,24.13466,20.87149,20.80347,22.02425,21.14715,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1614.626,518.544,981.288,288.84000000000003,True,False,
2026-02-03 11:25:14.910,20.007,5.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.306,210.0,0.0,0.0,4.986,104.0,0.105,1.0,0.687,0.0,4.957,201.0,0.0,0.0,0.0,0.0,4.98,58.0,21.98666,21.17758,21.22949,21.30825,24.15077,20.8697,20.79452,22.02425,21.14536,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1534.26,518.544,996.357,288.84000000000003,True,False,
2026-02-03 11:25:15.260,20.357,5.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.306,217.0,0.0,0.0,4.986,106.0,0.105,1.0,0.687,0.0,4.956,200.0,0.0,0.0,0.0,0.0,4.981,58.0,21.99561,21.174,21.2277,21.31004,24.17404,20.87328,20.79989,22.0332,21.14178,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1585.402,528.516,991.2,288.89799999999997,True,False,
2026-02-03 11:25:15.715,20.812,5.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.306,220.0,0.0,0.0,4.987,246.0,0.105,1.0,0.687,0.0,4.957,182.0,0.0,0.0,0.0,0.0,4.981,58.0,22.00277,21.19011,21.22233,21.30646,24.1991,20.86791,20.80705,22.03857,21.14894,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1607.32,1226.802,902.174,288.89799999999997,True,False,
2026-02-03 11:25:16.412,21.509,5.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.306,220.0,0.0,0.0,4.986,105.0,0.103,0.0,0.685,0.0,4.956,201.0,0.0,0.0,0.0,0.0,4.981,58.0,21.99382,21.18474,21.22949,21.30825,24.20984,20.87686,20.79452,22.04573,21.14357,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1607.32,523.53,996.156,288.89799999999997,True,False,
2026-02-03 11:25:16.767,21.864,5.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.305,222.0,0.0,0.0,4.987,104.0,0.106,0.0,0.687,0.0,4.955,182.0,0.0,0.0,0.0,0.0,4.981,58.0,21.98308,21.18116,21.23486,21.31004,24.22953,20.87865,20.80168,22.05289,21.14536,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1621.71,518.648,901.81,288.89799999999997,True,False,
2026-02-03 11:25:17.218,22.315,5.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.306,222.0,0.0,0.0,4.987,104.0,0.106,2.0,0.687,0.0,4.956,201.0,0.0,0.0,0.0,0.0,4.98,62.0,21.99024,21.19011,21.23486,21.31362,24.2528,20.88581,20.80347,22.05468,21.1561,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1621.932,518.648,996.156,308.76000000000005,True,False,
2026-02-03 11:25:17.922,23.019,5.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.307,223.0,0.0,0.0,4.987,105.0,0.106,2.0,0.686,0.0,4.957,187.0,0.0,0.0,0.0,0.0,4.98,62.0,21.99203,21.18474,21.23665,21.31362,24.27786,20.87328,20.80884,22.06184,21.15252,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1629.461,523.635,926.959,308.76000000000005,True,False,
2026-02-03 11:25:18.269,23.366,5.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.306,222.0,0.0,0.0,4.987,105.0,0.105,0.0,0.687,1.0,4.955,201.0,0.0,0.0,0.0,0.0,4.98,62.0,21.98845,21.19906,21.23486,21.31362,24.31724,20.8876,20.80705,22.06542,21.15073,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1621.932,523.635,995.955,308.76000000000005,True,False,
2026-02-03 11:25:18.724,23.821,5.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,1.0,0.0,0.0,7.415,-221.0,0.0,7.307,223.0,0.0,0.0,4.987,107.0,0.106,0.0,0.687,0.0,4.957,183.0,0.0,0.0,0.0,0.0,4.98,62.0,21.98845,21.1919,21.23665,21.31362,24.3244,20.86791,20.80168,22.06184,21.15252,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1629.461,533.609,907.131,308.76000000000005,True,False,
2026-02-03 11:25:19.425,24.522,5.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.302,222.0,0.0,0.0,4.987,106.0,0.106,1.0,0.687,0.0,4.956,201.0,0.0,0.0,0.0,0.0,4.981,58.0,21.99203,21.19369,21.23844,21.31004,24.3423,20.87328,20.80168,22.07437,21.1561,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1621.044,528.622,996.156,288.89799999999997,True,False,
2026-02-03 11:25:19.776,24.873,5.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.306,222.0,0.0,0.0,4.985,106.0,0.106,1.0,0.686,0.0,4.957,187.0,0.0,0.0,0.0,0.0,4.981,58.0,21.99382,21.19727,21.23844,21.31183,24.36199,20.87686,20.80347,22.07974,21.15252,21.0,22.5,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1621.932,528.4100000000001,926.959,288.89799999999997,True,False,
2026-02-03 11:25:20.229,25.326,5.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.302,220.0,0.0,0.0,4.986,104.0,0.105,1.0,0.687,0.0,4.956,201.0,0.0,0.0,0.0,0.0,4.981,58.0,21.99024,21.20264,21.2456,21.3172,24.37452,20.87328,20.80168,22.0869,21.16326,21.0,23.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1606.4399999999998,518.544,996.156,288.89799999999997,True,False,
2026-02-03 11:25:21.278,26.375,5.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,1.0,0.0,0.0,7.415,-221.0,0.0,7.305,217.0,0.0,0.0,4.986,271.0,0.106,1.0,0.686,0.0,4.956,203.0,0.0,0.0,0.0,0.0,4.98,39.0,21.98666,21.20264,21.2456,21.32078,24.42464,20.88223,20.80884,22.09764,21.15968,21.0,23.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1585.185,1351.206,1006.068,194.22000000000003,True,False,
2026-02-03 11:25:21.730,26.827,5.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.301,0.0,0.0,0.0,4.987,271.0,0.106,0.0,0.686,0.0,4.956,188.0,0.0,0.0,0.0,0.0,4.98,39.0,21.98308,21.20801,21.25097,21.31541,24.43001,20.87865,20.80168,22.09943,21.1561,21.0,23.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,0.0,1351.477,931.728,194.22000000000003,True,False,
2026-02-03 11:25:22.429,27.526,5.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.305,221.0,0.0,0.0,4.987,250.0,0.106,1.0,0.687,0.0,4.96,202.0,0.0,0.0,0.0,0.0,4.98,39.0,21.99024,21.20801,21.25276,21.31362,24.45507,20.87686,20.80168,22.09585,21.15073,21.0,23.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1614.405,1246.75,1001.92,194.22000000000003,True,False,
2026-02-03 11:25:22.781,27.878,5.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.305,0.0,0.0,0.0,4.985,251.0,0.107,1.0,0.686,0.0,4.955,193.0,0.0,0.0,0.0,0.0,4.98,39.0,21.99203,21.21875,21.24918,21.32257,24.45686,20.88044,20.82316,22.12091,21.16505,21.0,23.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,0.0,1251.235,956.315,194.22000000000003,True,False,
2026-02-03 11:25:23.231,28.328,5.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.306,221.0,0.0,0.0,4.985,255.0,0.107,0.0,0.686,0.0,4.958,198.0,0.0,0.0,0.0,0.0,4.98,61.0,21.99024,21.21875,21.25992,21.32078,24.50161,20.88402,20.80168,22.11912,21.16326,21.0,23.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1614.626,1271.1750000000002,981.684,303.78000000000003,True,False,
2026-02-03 11:25:23.933,29.03,5.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,1.0,0.0,0.0,7.415,-221.0,0.0,7.306,221.0,0.0,0.0,4.985,107.0,0.106,1.0,0.687,0.0,4.957,195.0,0.0,0.0,0.0,0.0,4.98,61.0,21.99382,21.20264,21.26171,21.32436,24.50877,20.87328,20.80884,22.11912,21.1561,21.0,23.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1614.626,533.395,966.615,303.78000000000003,True,False,
2026-02-03 11:25:24.283,29.38,5.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.927,0.0,0.0,0.0,7.415,-221.0,0.0,7.302,221.0,0.0,0.0,4.987,271.0,0.107,0.0,0.687,0.0,4.957,192.0,0.0,0.0,0.0,0.0,4.98,61.0,21.99919,21.2098,21.26887,21.3172,24.52667,20.88939,20.80884,22.11912,21.17221,21.0,23.0,0.0,0.0,21.5,0.0,910.25,0.0,2.0,0.0,0.0,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,77.180115,74.309649,74.309649,74.309649,74.309649,0.0,0.0,100.0,101.0,102.0,0.0,0.0,1613.742,1351.477,951.744,303.78000000000003,True,False,
